year,runtimemins,numlang,maingenre,numgenre,director_award_index,actors_award_index,box,budget,four_class,two_class
1.3946945759137084,1.4413917034956654,0.7228658372869718,3,0.9889370298693934,0.0,0.7010699786392196,0.058713185998298736,0.10215375966791206,0,0
1.3946945759137084,1.5498067848119363,1.4305475773845664,0,1.2620236515703236,0.24360698569583475,0.7536569138053928,0.24499665806609358,0.24273890965344305,0,0
1.3946945759137084,1.561158214492352,1.4305475773845664,3,0.9889370298693934,0.0,0.4345297520935852,0.3945850095118437,0.19803776178627316,1,0
1.3946945759137084,1.5267098900387093,0.7228658372869718,3,0.6120388798195917,0.0,0.19695946926141314,0.3945850095118437,0.11216660200083162,1,0
1.417925488359441,1.6476092333304089,0.7228658372869718,3,0.9889370298693934,0.0,0.410753941867957,0.3945850095118437,0.07149925919320876,2,0
1.417925488359441,1.3340437705029664,1.1380440863117207,13,0.0,0.08796289310367704,-1.1102230246251565e-16,0.6266508512820195,0.16077999206455643,2,1
1.417925488359441,1.6160594077231099,1.1380440863117207,2,0.9889370298693934,0.24360698569583475,0.5456031838729744,0.3945850095118437,0.0016704241018141786,3,1
1.417925488359441,1.375661205999221,0.7228658372869718,1,0.9889370298693934,0.0,0.6829079811068289,0.06452812477662653,0.10215375966791206,0,0
1.4406289553692602,1.7078711030663305,0.7228658372869718,5,0.0,0.43934183354792555,0.6455634132402214,0.11845150076012954,0.02910771733928931,1,0
1.4406289553692602,1.4413917034956654,0.7228658372869718,3,0.9889370298693934,0.31319659836893105,0.5664105935793239,0.3945850095118437,0.0318104925208061,2,0
1.4406289553692602,1.3053043337774608,0.7228658372869718,4,1.2620236515703236,0.0,0.8355873219842128,0.6778295318405629,0.2855270726385659,1,0
1.4406289553692602,1.6579084547684184,1.1380440863117207,3,0.9889370298693934,0.24360698569583475,0.10332104589081183,0.3945850095118437,0.02910771733928931,1,0
1.462828396921447,1.5383250192616746,0.7228658372869718,0,0.9889370298693934,0.0,0.6455634132402214,0.06838604990085054,0.16077999206455643,0,0
1.462828396921447,1.389157493240401,0.7228658372869718,3,0.6120388798195917,0.43934183354792555,0.22632020699464636,0.3945850095118437,0.10215375966791206,0,0
1.462828396921447,1.5149582625917486,0.7228658372869718,3,0.9889370298693934,1.3240008047484002,1.0085261841359745,0.3945850095118437,0.05581226532432885,3,1
1.462828396921447,1.389157493240401,0.7228658372869718,1,1.652677122512236,0.0,0.5456031838729744,0.36783217044010785,0.1270003569092852,0,0
1.4845457069493437,1.5944592639207509,0.7228658372869718,5,0.6120388798195917,0.378256976090758,0.7010699786392196,0.3945850095118437,0.050528101801259336,3,1
1.5058013831104706,1.375661205999221,0.7228658372869718,1,0.9889370298693934,0.0,-1.1102230246251565e-16,0.3945850095118437,0.1270003569092852,0,0
1.5058013831104706,1.6160594077231099,0.7228658372869718,3,0.9889370298693934,0.24360698569583475,0.10332104589081183,0.3945850095118437,0.08949505202916148,0,0
1.5058013831104706,1.5723822341501374,0.7228658372869718,5,0.6120388798195917,0.0,0.7364333819647336,0.3945850095118437,0.02368015278017836,2,0
1.5266146430484513,1.6579084547684184,0.7228658372869718,1,1.9328702864339071,0.0,-1.1102230246251565e-16,0.3945850095118437,0.10215375966791206,1,0
1.5470035288004904,1.4788513353729535,0.7228658372869718,3,0.6120388798195917,0.0,0.07005287834712644,0.10678592407874608,0.10215375966791206,0,0
1.5865750225044315,1.698076281071909,0.7228658372869718,5,0.0,0.602964465138937,1.3042436929617383,0.3945850095118437,0.09203964544932998,3,1
1.5470035288004904,1.4665200502512974,0.7228658372869718,15,0.0,0.0,0.6067699451633803,0.3945850095118437,0.03127052156811141,1,0
1.5266146430484513,1.6160594077231099,0.7228658372869718,0,0.9889370298693934,0.0,0.10332104589081183,0.3945850095118437,0.007218437772667218,1,0
1.5266146430484513,1.6579084547684184,0.7228658372869718,3,0.9889370298693934,0.43934183354792555,0.13551798466696657,0.3945850095118437,0.02910771733928931,2,0
1.5266146430484513,1.861192140817458,0.7228658372869718,3,0.6120388798195917,0.1688100232371159,0.7536569138053928,0.3945850095118437,0.03987526258262226,3,1
1.5058013831104706,1.454034804023295,0.7228658372869718,2,0.9889370298693934,0.0,0.19695946926141314,0.3945850095118437,0.050528101801259336,1,0
1.5058013831104706,1.4156156111931455,0.7228658372869718,5,0.6120388798195917,0.0,1.0085261841359745,0.3945850095118437,0.0016704241018141786,2,1
1.4845457069493437,1.6160594077231099,0.7228658372869718,2,1.2620236515703236,0.0,0.524353609270258,0.04303931452699774,0.061068653170189925,0,0
1.4406289553692602,1.8008787154460033,1.6565728610604917,5,0.0,0.9412210693097898,0.36143615127795387,0.12574972862456893,0.04787551212454076,2,0
1.4845457069493437,1.7829563783459526,0.7228658372869718,5,0.0,0.0,0.4804498824775196,0.3945850095118437,0.03987526258262226,2,1
1.3946945759137084,1.4156156111931455,0.7228658372869718,5,0.6120388798195917,0.43934183354792555,0.4345297520935852,0.029787435896652874,0.0016704241018141786,0,0
1.417925488359441,1.5267098900387093,0.7228658372869718,1,1.2620236515703236,0.0,0.03563973950480189,0.3945850095118437,0.013835677706399983,2,0
1.3946945759137084,1.4788513353729535,0.7228658372869718,1,0.9889370298693934,0.1688100232371159,0.36143615127795387,0.3945850095118437,0.015483168401581865,1,0
1.4406289553692602,1.4156156111931455,0.7228658372869718,3,0.9889370298693934,0.0,0.10332104589081183,0.3945850095118437,0.01273584073835473,2,1
1.3946945759137084,1.561158214492352,0.7228658372869718,3,1.2620236515703236,0.7863272899056111,0.6263547840527054,0.04632502542968604,0.16077999206455643,1,0
1.2426882992121566,1.688184570753429,0.7228658372869718,3,1.2620236515703236,0.1688100232371159,0.28257557781865494,0.01229320417582156,0.00444827848926775,1,0
1.2426882992121566,1.7175709163639112,0.7228658372869718,3,0.6120388798195917,0.8667701967354501,0.10332104589081183,0.3945850095118437,0.061068653170189925,2,1
1.2149457516065283,1.7175709163639112,0.7228658372869718,5,0.9889370298693934,0.1688100232371159,1.155920627545124,0.10369328234607147,0.16077999206455643,1,0
1.030078076103954,1.7647069601055332,1.1380440863117207,3,0.9889370298693934,0.7863272899056111,0.07005287834712644,0.09373206128431193,0.16077999206455643,1,0
1.095572151612086,1.7078711030663305,0.7228658372869718,5,0.6120388798195917,0.0,0.586793865211424,0.3945850095118437,0.09710948941742298,2,1
0.8031031502065478,1.5498067848119363,0.7228658372869718,3,1.2620236515703236,1.3948255870466197,-1.1102230246251565e-16,0.0664589477858678,0.02095528345756796,2,1
0.923016539315263,1.8357876215008055,0.7228658372869718,2,0.9889370298693934,0.8273574079749255,0.5026426686786212,0.3945850095118437,0.22789675509191887,3,1
0.8846212012108977,1.4665200502512974,0.7228658372869718,4,1.652677122512236,0.08796289310367704,-1.1102230246251565e-16,0.3945850095118437,0.008876857393916323,3,1
0.5644245476365242,1.5383250192616746,0.7228658372869718,7,0.9889370298693934,0.743541405098006,0.7189079934440529,0.14197856189042463,0.10215375966791206,0,0
0.5644245476365242,1.6579084547684184,0.7228658372869718,7,0.6120388798195917,0.0,0.7364333819647336,0.031786447629846996,0.16077999206455643,1,0
0.5644245476365242,1.6053176554647302,1.1380440863117207,8,0.9889370298693934,0.31319659836893105,0.3095593667753937,0.12393015909392746,0.07667404481338373,0,0
1.6246400376173324,1.4788513353729535,0.7228658372869718,5,0.6120388798195917,0.0,0.9680137879770017,0.3945850095118437,0.02095528345756796,2,0
0.2503020758521112,1.8271739756065204,0.7228658372869718,1,0.9889370298693934,1.0753094244619894,0.03563973950480189,0.1840103337712741,0.16077999206455643,1,0
0.17362459671701247,1.503066890543292,1.4305475773845664,1,1.2620236515703236,0.0,0.10332104589081183,0.1371974155155281,0.01273584073835473,0,0
0.17362459671701247,1.6372028331149469,2.1308835777090933,5,1.2620236515703236,0.1688100232371159,0.5664105935793239,0.3945850095118437,0.00483656305785915,2,0
0.3215165252804799,1.7829563783459526,0.7228658372869718,3,0.6120388798195917,1.247774910859845,0.524353609270258,0.08303840074515609,0.02095528345756796,1,0
0.45032801302836367,1.5944592639207509,0.7228658372869718,4,1.4763065725195041,0.0,0.10332104589081183,0.3945850095118437,0.02259109587857553,3,1
0.5090026508487848,1.7554558217378484,0.7228658372869718,5,0.6120388798195917,0.0,0.8966176411305511,0.46347777708994986,0.022046122337763725,1,0
0.5090026508487848,1.7647069601055332,1.6565728610604917,1,0.9889370298693934,1.5814085966745908,0.2548434235989109,0.49956374121578345,0.17491482589218219,2,1
0.5090026508487848,1.4413917034956654,0.7228658372869718,7,0.9889370298693934,1.7546243035840035,0.19695946926141314,0.07542048709915188,0.16077999206455643,1,0
0.6668260460769837,1.7647069601055332,0.7228658372869718,1,0.9889370298693934,1.7546243035840035,-1.1102230246251565e-16,0.08871399222410087,0.04521586749779364,1,0
0.6668260460769837,1.7647069601055332,0.7228658372869718,7,0.6120388798195917,0.1688100232371159,0.19695946926141314,0.13118865615882558,0.06368652216545719,0,0
0.6668260460769837,1.561158214492352,0.7228658372869718,3,0.9889370298693934,0.0,0.07005287834712644,0.10616816041359695,0.16077999206455643,0,0
0.7143453747497653,1.5723822341501374,0.7228658372869718,8,0.0,0.24360698569583475,0.19695946926141314,0.4703706658504665,0.10466638502133933,0,0
0.7143453747497653,1.503066890543292,0.7228658372869718,5,0.9889370298693934,1.0753094244619894,0.4345297520935852,0.3654509244561798,0.11216660200083162,0,0
0.7143453747497653,1.7554558217378484,0.7228658372869718,1,0.6120388798195917,1.5623152147079233,0.9113104917915575,0.3945850095118437,0.11216660200083162,3,1
0.759708682246338,1.698076281071909,0.7228658372869718,5,1.2620236515703236,0.0,0.03563973950480189,0.38247066398582386,0.03558214724280505,0,0
0.759708682246338,1.6372028331149469,0.7228658372869718,1,1.2620236515703236,0.0,1.132814649258688,0.08997087218325987,0.17491482589218219,0,0
0.759708682246338,1.7366927665796978,0.7228658372869718,2,1.2620236515703236,0.08796289310367704,0.5664105935793239,0.3945850095118437,0.12208018041503513,3,1
0.8446925948978732,1.3619802741307507,0.7228658372869718,1,1.4763065725195041,0.0,-1.1102230246251565e-16,0.3945850095118437,0.007218437772667218,1,0
0.8446925948978732,1.503066890543292,0.7228658372869718,3,0.9889370298693934,0.0,0.03563973950480189,0.13779631042874738,0.16077999206455643,0,0
0.923016539315263,1.698076281071909,0.7228658372869718,0,0.6120388798195917,0.1688100232371159,0.6455634132402214,0.3945850095118437,0.02910771733928931,3,1
0.923016539315263,1.7829563783459526,1.1380440863117207,0,1.2620236515703236,1.6185353072759465,0.3095593667753937,0.3945850095118437,0.10215375966791206,3,1
0.923016539315263,1.4413917034956654,0.7228658372869718,3,0.0,0.0,0.5026426686786212,0.3945850095118437,0.03987526258262226,2,0
0.923016539315263,1.6266869999328433,1.1380440863117207,1,1.2620236515703236,0.0,0.410753941867957,0.3945850095118437,0.1464424966998978,2,0
0.9956489308984023,1.58348167220366,0.7228658372869718,3,0.9889370298693934,0.378256976090758,0.10332104589081183,0.3945850095118437,0.009980944467620257,2,0
1.030078076103954,1.698076281071909,1.4305475773845664,1,0.9889370298693934,0.0,0.07005287834712644,0.3945850095118437,0.050528101801259336,2,0
1.030078076103954,1.6053176554647302,0.7228658372869718,3,1.2620236515703236,0.4969091679893861,-1.1102230246251565e-16,0.19198194224500023,0.02910771733928931,0,0
1.030078076103954,1.4665200502512974,0.7228658372869718,3,0.6120388798195917,0.0,0.07005287834712644,0.19932767849892388,0.05581226532432885,0,0
1.0633612022950687,1.6681026826771823,0.7228658372869718,8,0.6120388798195917,0.0,0.19695946926141314,0.3945850095118437,0.050528101801259336,1,0
1.0633612022950687,1.389157493240401,0.7228658372869718,1,0.9889370298693934,0.08796289310367704,0.07005287834712644,0.3945850095118437,0.07667404481338373,1,0
1.0633612022950687,1.5723822341501374,0.7228658372869718,3,0.9889370298693934,0.378256976090758,0.28257557781865494,0.3945850095118437,0.04521586749779364,2,1
1.095572151612086,1.5723822341501374,0.7228658372869718,5,0.6120388798195917,0.1688100232371159,0.03563973950480189,0.08303840074515609,0.15124453849571098,0,0
1.095572151612086,1.389157493240401,0.7228658372869718,1,0.9889370298693934,0.0,0.6644100141381313,0.17251094516954543,0.04094566776794008,0,0
1.095572151612086,1.5498067848119363,0.7228658372869718,1,0.6120388798195917,0.08796289310367704,-1.1102230246251565e-16,0.40929628124471173,0.09963480512209039,0,0
1.12677785151198,1.4285867059121569,0.7228658372869718,2,1.4763065725195041,0.1688100232371159,0.28257557781865494,0.0436973209468121,0.19803776178627316,0,0
1.12677785151198,1.3340437705029664,0.7228658372869718,4,1.802555295868589,0.0,-1.1102230246251565e-16,0.0861954831131824,0.10717271290846878,0,0
1.12677785151198,1.8271739756065204,1.1380440863117207,5,1.2620236515703236,1.371770214418801,1.6503425766355289,0.6397837729827761,0.16077999206455643,3,1
1.1570391520343684,1.6053176554647302,0.7228658372869718,1,1.4763065725195041,0.31319659836893105,0.3863990463250086,0.3945850095118437,0.13676867566039005,2,1
1.1570391520343684,1.8008787154460033,0.7228658372869718,5,0.6120388798195917,0.0,0.8197294629286322,0.3945850095118437,0.11713567603724943,3,1
1.1570391520343684,1.7738732988063297,0.7228658372869718,1,1.4763065725195041,0.0,0.03563973950480189,0.3945850095118437,0.050528101801259336,2,1
1.1864115400564452,1.561158214492352,1.4305475773845664,1,0.6120388798195917,0.0,0.03563973950480189,0.021751187218609896,0.04521586749779364,0,0
1.1864115400564452,1.5383250192616746,1.1380440863117207,8,0.9889370298693934,0.743541405098006,0.7872387868523475,0.3945850095118437,0.19803776178627316,1,0
1.1864115400564452,1.8097208518872554,0.7228658372869718,1,1.4763065725195041,0.1688100232371159,0.4804498824775196,0.24499665806609358,0.04521586749779364,1,0
1.2149457516065283,1.6372028331149469,0.7228658372869718,3,0.9889370298693934,0.0,0.7536569138053928,0.3945850095118437,0.09710948941742298,1,0
1.2426882992121566,1.4788513353729535,0.7228658372869718,1,1.2620236515703236,0.0,0.22632020699464636,0.3945850095118437,0.06629755581279996,1,0
1.2426882992121566,1.6476092333304089,1.1380440863117207,1,1.2620236515703236,0.0,0.13551798466696657,0.3945850095118437,0.22063808900451157,1,0
1.2426882992121566,1.7366927665796978,0.7228658372869718,5,0.0,0.0,0.7010699786392196,0.3945850095118437,0.3464608241033389,2,1
1.2696819280494418,1.6053176554647302,0.7228658372869718,5,0.6120388798195917,0.9412210693097898,1.3333545714032518,0.3945850095118437,0.11713567603724943,3,1
1.2696819280494418,1.58348167220366,0.7228658372869718,5,0.9889370298693934,0.9412210693097898,0.13551798466696657,0.07542048709915188,0.15124453849571098,0,0
1.2959660121263161,1.8527954739755412,1.4305475773845664,3,0.9889370298693934,0.6988427436975632,0.586793865211424,0.3418096412533033,0.1464424966998978,1,0
1.2959660121263161,1.2906188280751265,0.7228658372869718,4,1.4763065725195041,0.08796289310367704,-1.1102230246251565e-16,0.504969739573129,0.07667404481338373,1,0
1.2959660121263161,1.5149582625917486,0.7228658372869718,3,0.9889370298693934,0.0,-1.1102230246251565e-16,0.3945850095118437,0.16077999206455643,1,0
1.2959660121263161,1.7554558217378484,0.7228658372869718,1,1.2620236515703236,0.0,0.22632020699464636,0.24176431820429903,0.2855270726385659,0,0
1.2959660121263161,1.6476092333304089,0.7228658372869718,3,0.9889370298693934,0.0,1.1091621315206772,0.7601711327186109,0.38131495799389026,1,0
1.3215768997177189,1.8271739756065204,0.7228658372869718,1,1.2620236515703236,0.0,0.3095593667753937,0.3945850095118437,0.2938693126617125,1,0
1.3215768997177189,1.4285867059121569,0.7228658372869718,3,0.6120388798195917,0.0,0.28257557781865494,0.12453705021551222,0.11216660200083162,0,0
1.3215768997177189,1.3619802741307507,0.7228658372869718,4,1.652677122512236,0.08796289310367704,0.1667105347623021,0.5327806396646156,0.15124453849571098,1,0
1.3215768997177189,1.818485489704571,0.7228658372869718,0,1.2620236515703236,1.5814085966745908,0.7189079934440529,0.1805743806358462,0.17491482589218219,2,1
1.3465482156587942,1.5723822341501374,0.7228658372869718,1,0.9889370298693934,0.0,0.13551798466696657,0.3945850095118437,0.15124453849571098,1,0
1.3465482156587942,1.6053176554647302,1.1380440863117207,5,0.6120388798195917,0.24360698569583475,0.9400639940272648,0.3945850095118437,0.1270003569092852,2,1
1.3709111268045406,1.4024740536652756,0.7228658372869718,3,0.0,0.4969091679893861,0.03563973950480189,0.23581108875296372,0.09710948941742298,0,0
1.3709111268045406,1.454034804023295,0.7228658372869718,3,0.0,0.0,0.586793865211424,0.3945850095118437,0.19803776178627316,1,0
1.3709111268045406,1.4156156111931455,0.7228658372869718,3,0.6120388798195917,0.1688100232371159,0.13551798466696657,0.3945850095118437,0.07667404481338373,1,0
1.3709111268045406,1.4413917034956654,0.7228658372869718,1,0.9889370298693934,0.0,0.3095593667753937,0.3945850095118437,0.20259887397719867,1,0
1.3709111268045406,1.4285867059121569,0.7228658372869718,3,0.6120388798195917,0.0,0.8665679967999729,0.12210727269381795,0.15124453849571098,0,0
1.3709111268045406,1.9259419893331193,1.4305475773845664,2,0.9889370298693934,0.0,1.6572840826088602,0.23091376493755134,0.16077999206455643,1,0
1.3946945759137084,1.5498067848119363,0.7228658372869718,3,0.0,0.0,0.2548434235989109,0.3945850095118437,0.061068653170189925,0,0
1.3946945759137084,1.389157493240401,1.1380440863117207,1,0.9889370298693934,0.0,0.03563973950480189,0.3945850095118437,0.10215375966791206,1,0
1.417925488359441,1.6053176554647302,0.7228658372869718,2,1.4763065725195041,0.0,0.22632020699464636,0.3945850095118437,0.15124453849571098,1,0
1.4406289553692602,1.5267098900387093,0.7228658372869718,2,0.9889370298693934,0.0,0.4345297520935852,0.3945850095118437,0.07667404481338373,2,0
1.4406289553692602,1.561158214492352,0.7228658372869718,3,0.6120388798195917,0.0,0.07005287834712644,0.08240578644667236,0.16077999206455643,0,0
1.4406289553692602,1.561158214492352,0.7228658372869718,3,0.9889370298693934,0.0,0.36143615127795387,0.46649926378340845,0.24273890965344305,0,0
1.4406289553692602,1.389157493240401,0.7228658372869718,3,0.6120388798195917,0.31319659836893105,0.22632020699464636,0.02731647190140098,0.018222968930303028,0,0
1.462828396921447,1.4910324103062975,0.7228658372869718,3,1.2620236515703236,0.0,0.28257557781865494,0.33445934070265354,0.14161728398621903,0,0
1.462828396921447,1.6476092333304089,0.7228658372869718,3,0.9889370298693934,0.08796289310367704,0.19695946926141314,0.058713185998298736,0.13676867566039005,0,0
1.462828396921447,1.4285867059121569,0.7228658372869718,3,0.9889370298693934,0.1688100232371159,0.524353609270258,0.2043817620342005,0.16077999206455643,0,0
1.4845457069493437,1.7829563783459526,0.7228658372869718,3,0.6120388798195917,0.0,0.2548434235989109,0.11048451318850837,0.10717271290846878,0,0
1.5058013831104706,1.6579084547684184,0.7228658372869718,3,1.2620236515703236,0.31319659836893105,0.8197294629286322,0.3945850095118437,0.2643618270516365,2,0
1.566985000771932,1.6160594077231099,0.7228658372869718,3,0.9889370298693934,0.24360698569583475,0.8511976298708824,0.3945850095118437,0.061068653170189925,1,0
1.5266146430484513,1.503066890543292,0.7228658372869718,5,0.9889370298693934,0.0,-1.1102230246251565e-16,0.3945850095118437,0.0016704241018141786,1,0
1.5058013831104706,1.6476092333304089,0.7228658372869718,0,1.2620236515703236,0.0,1.097122719268052,0.3945850095118437,0.1270003569092852,2,1
1.5058013831104706,1.4024740536652756,0.7228658372869718,3,0.0,0.0,-1.1102230246251565e-16,0.3945850095118437,0.015483168401581865,0,0
1.417925488359441,1.7919576976295055,1.1380440863117207,2,1.4763065725195041,0.4969091679893861,0.22632020699464636,0.3945850095118437,0.07667404481338373,3,1
1.417925488359441,1.7078711030663305,0.7228658372869718,5,0.0,0.6520522450965187,1.2943486508414788,0.3945850095118437,0.00444827848926775,3,1
1.4845457069493437,1.5267098900387093,0.7228658372869718,1,0.9889370298693934,0.24360698569583475,0.13551798466696657,0.3945850095118437,0.15124453849571098,0,0
1.4406289553692602,1.6781940361468515,0.7228658372869718,3,0.6120388798195917,0.378256976090758,0.9541365366965938,0.3945850095118437,0.007218437772667218,3,1
1.417925488359441,1.4788513353729535,0.7228658372869718,3,0.6120388798195917,0.31319659836893105,0.1667105347623021,0.04959997578264498,0.16077999206455643,1,0
1.417925488359441,1.6579084547684184,0.7228658372869718,0,1.2620236515703236,0.743541405098006,0.9257905848358632,0.3945850095118437,0.1270003569092852,3,1
1.417925488359441,1.5723822341501374,0.7228658372869718,1,1.2620236515703236,0.0,1.342872874525398,0.3945850095118437,0.1270003569092852,2,0
1.4845457069493437,1.5498067848119363,1.6565728610604917,0,0.6120388798195917,0.4969091679893861,0.7705888114800648,0.3945850095118437,0.0016704241018141786,3,1
1.4845457069493437,1.503066890543292,0.7228658372869718,8,0.9889370298693934,0.1688100232371159,-1.1102230246251565e-16,0.3945850095118437,0.050528101801259336,0,0
1.417925488359441,1.6476092333304089,0.7228658372869718,3,0.6120388798195917,0.0,0.1667105347623021,0.3945850095118437,0.0016704241018141786,2,1
1.462828396921447,1.5944592639207509,0.7228658372869718,3,0.6120388798195917,0.08796289310367704,0.13551798466696657,0.3945850095118437,0.02095528345756796,2,1
1.3709111268045406,1.213770895821238,0.7228658372869718,2,1.2620236515703236,0.0,0.03563973950480189,0.3945850095118437,0.10215375966791206,1,0
1.2959660121263161,1.4910324103062975,1.4305475773845664,5,0.6120388798195917,0.0,0.19695946926141314,0.3945850095118437,0.03987526258262226,2,1
1.2696819280494418,1.9337486998279831,0.7228658372869718,5,1.2620236515703236,1.371770214418801,0.1667105347623021,0.3945850095118437,0.18885264769037804,3,1
1.2959660121263161,1.5944592639207509,0.7228658372869718,5,0.6120388798195917,0.0,0.6829079811068289,0.3945850095118437,0.050528101801259336,3,1
1.1864115400564452,1.5944592639207509,0.7228658372869718,3,0.9889370298693934,0.8667701967354501,0.586793865211424,0.06130177863427729,0.10215375966791206,1,0
1.1864115400564452,1.6053176554647302,0.7228658372869718,0,0.6120388798195917,1.860182396735545,0.7705888114800648,0.3945850095118437,0.01273584073835473,3,1
1.0633612022950687,1.8443277056830976,0.7228658372869718,5,0.0,0.08796289310367704,-1.1102230246251565e-16,0.3945850095118437,0.09203964544932998,2,1
1.0633612022950687,1.818485489704571,0.7228658372869718,3,0.6120388798195917,0.6520522450965187,0.4345297520935852,0.3945850095118437,0.03987526258262226,3,1
0.9599920232455328,1.4665200502512974,0.7228658372869718,3,0.9889370298693934,0.0,0.10332104589081183,0.3945850095118437,0.009980944467620257,2,0
1.0633612022950687,1.5149582625917486,1.1380440863117207,9,1.2620236515703236,0.6988427436975632,0.5664105935793239,0.3945850095118437,0.018222968930303028,3,1
0.8846212012108977,1.5149582625917486,0.7228658372869718,1,1.652677122512236,0.8273574079749255,0.1667105347623021,0.019058021903339776,0.02368015278017836,1,0
0.759708682246338,1.6160594077231099,0.7228658372869718,2,1.2620236515703236,0.0,0.10332104589081183,0.03842110632593342,0.08694396713163707,0,0
0.6169354829213207,1.8008787154460033,0.7228658372869718,0,1.2620236515703236,0.08796289310367704,1.5163747765369595,0.3945850095118437,0.061068653170189925,3,1
0.6169354829213207,1.6579084547684184,0.7228658372869718,6,0.6120388798195917,0.43934183354792555,0.3358341214080559,0.07542048709915188,0.09203964544932998,1,0
0.5644245476365242,1.6372028331149469,0.7228658372869718,6,0.6120388798195917,0.43934183354792555,0.6644100141381313,0.1948136147958453,0.0318104925208061,1,0
0.7143453747497653,1.4910324103062975,0.7228658372869718,5,0.6120388798195917,0.08796289310367704,0.586793865211424,0.05247308676973281,0.02095528345756796,1,0
1.6057886372992838,1.4910324103062975,0.7228658372869718,5,0.9889370298693934,0.0,1.0726001279365027,0.09435755307169155,0.11216660200083162,0,0
0.17362459671701247,1.8527954739755412,1.9963283694488265,0,0.9889370298693934,1.193525438832879,1.0346504475615577,0.11906172493854165,0.00444827848926775,2,1
0.09057576234281443,1.454034804023295,1.1380440863117207,3,0.6120388798195917,0.8667701967354501,0.7189079934440529,0.3945850095118437,0.007218437772667218,3,1
0.2503020758521112,1.861192140817458,0.7228658372869718,2,0.0,0.9412210693097898,1.2640621297133345,0.3945850095118437,0.03987526258262226,3,1
0.3215165252804799,1.5383250192616746,0.7228658372869718,1,0.9889370298693934,0.0,0.9817010940649534,0.3945850095118437,0.04521586749779364,3,1
0.3215165252804799,1.8357876215008055,1.1380440863117207,15,0.0,1.6185353072759465,1.1091621315206772,0.030454217244944036,0.16077999206455643,3,1
0.5090026508487848,1.8097208518872554,1.1380440863117207,5,0.9889370298693934,1.0434349875274829,0.9257905848358632,0.3945850095118437,0.061068653170189925,3,1
0.6668260460769837,1.861192140817458,0.7228658372869718,5,0.0,1.193525438832879,1.2640621297133345,0.3945850095118437,0.08182218982762517,3,1
0.759708682246338,1.7271775464199457,0.7228658372869718,1,1.2620236515703236,0.0,0.3358341214080559,0.10740330634754991,0.07667404481338373,0,0
0.8031031502065478,1.6476092333304089,1.1380440863117207,1,1.2620236515703236,0.08796289310367704,1.0474610290865565,0.5070412126844218,0.1270003569092852,1,0
0.8846212012108977,1.5267098900387093,0.7228658372869718,3,0.6120388798195917,0.31319659836893105,0.3095593667753937,0.23581108875296372,0.16077999206455643,0,0
0.8846212012108977,1.4413917034956654,0.7228658372869718,3,0.9889370298693934,0.0,0.6644100141381313,0.3945850095118437,0.07149925919320876,2,0
0.9956489308984023,1.688184570753429,0.7228658372869718,1,0.6120388798195917,0.08796289310367704,0.9817010940649534,0.3945850095118437,0.10215375966791206,2,1
0.9956489308984023,1.2452222165332285,0.7228658372869718,4,1.4763065725195041,0.0,0.07005287834712644,0.11355625534904273,0.16077999206455643,0,0
0.9599920232455328,1.5383250192616746,0.7228658372869718,15,0.0,0.1688100232371159,0.6067699451633803,0.06388368775559561,0.052645119073521894,0,0
0.9956489308984023,1.7829563783459526,0.7228658372869718,1,1.4763065725195041,1.5623152147079233,1.0726001279365027,0.3945850095118437,0.050528101801259336,3,1
1.030078076103954,1.6579084547684184,0.7228658372869718,2,0.6120388798195917,0.0,0.8665679967999729,0.21108104914131237,0.07149925919320876,1,0
1.030078076103954,1.4413917034956654,0.7228658372869718,5,0.9889370298693934,0.0,0.4804498824775196,0.045012036291857134,0.16077999206455643,0,0
1.030078076103954,1.8859672279420456,0.7228658372869718,5,0.6120388798195917,1.5623152147079233,0.9541365366965938,0.3945850095118437,0.07149925919320876,3,1
1.0633612022950687,1.503066890543292,0.7228658372869718,8,0.0,0.0,-1.1102230246251565e-16,0.3945850095118437,0.02368015278017836,1,0
1.095572151612086,1.6781940361468515,0.7228658372869718,5,1.2620236515703236,0.1688100232371159,0.586793865211424,0.3945850095118437,0.11713567603724943,2,1
1.095572151612086,1.2757144399029554,0.7228658372869718,4,2.1514934237317074,0.378256976090758,0.524353609270258,0.03378147128601883,0.02910771733928931,1,0
1.095572151612086,1.9414949373840762,1.4305475773845664,5,0.0,0.0,0.1667105347623021,0.3945850095118437,0.0531736738567508,3,1
1.095572151612086,1.6579084547684184,0.7228658372869718,0,0.9889370298693934,0.08796289310367704,0.9541365366965938,0.3945850095118437,0.10215375966791206,2,1
1.095572151612086,1.5267098900387093,0.7228658372869718,3,0.9889370298693934,0.0,0.19695946926141314,0.3945850095118437,0.10215375966791206,1,0
1.12677785151198,1.503066890543292,0.7228658372869718,3,0.9889370298693934,0.08796289310367704,-1.1102230246251565e-16,0.3945850095118437,0.06629755581279996,1,0
1.12677785151198,1.7271775464199457,1.9963283694488265,11,0.6120388798195917,0.0,0.3863990463250086,0.27258107182434466,0.16077999206455643,0,0
1.1570391520343684,1.7366927665796978,0.7228658372869718,3,0.6120388798195917,0.0,1.189608388082159,0.3945850095118437,0.10717271290846878,3,1
1.1570391520343684,1.5149582625917486,0.7228658372869718,3,0.9889370298693934,0.0,-1.1102230246251565e-16,0.3945850095118437,0.0318104925208061,1,0
